names,logfoldchanges
LANCL1,0.518019438
MPL,-0.755352914
HOXA3,-0.812250435
FOXD3,-0.830346286
AZU1,-0.925055385
PRTN3,-0.620468915
LBP,-0.58483845
ADTRP,-0.862780333
PDE6A,-0.989743114
NIT2,0.385692567
BLMH,0.227558717
DDB2,0.330016315
IL1B,0.671469033
DFFA,-0.423461378
SCO2,0.293304384
LRRC8E,0.411561549
NCAPG,-0.414470464
EIF3E,-0.577528775
BLCAP,0.328744978
PSMD11,-0.546048999
E2F8,-0.69914782
NDC80,-0.371802509
TMEM62,0.501735985
FAIM2,0.43953529
CDC25A,-0.261710644
SLC4A4,0.307433218
LTF,0.791811943
RCOR1,-0.61966908
VWF,-0.480001271
CCT3,-0.363160908
AURKA,-0.568893492
DUSP22,0.529203176
WDR37,0.392018616
ACVR2B,-0.666223586
COL2A1,-0.541681945
DFFA,-0.374726385
FBXW2,0.237226948
CCT3,-0.358536899
IL1B,0.608409226
ANGPT1,-0.433723986
RPS16,-0.254546165
DMP1,-0.852412701
CDC42SE1,0.292669743
ECH1,-0.433939844
CASK,0.378688782
CLEC3B,-0.345309317
IFT46,0.300248384
SORL1,0.380412072
USH2A,-0.577721715
CCL2,0.230948031
FTSJ1,0.265884936
STMN3,-1.171300054
LSM12,-0.569273829
GABRD,-1.025841475
STAP1,-0.60758549
RFX3,-2.097581387
COL4A4,-0.930611014
NSD3,-1.195947886
LBP,-0.747595668
PDE6H,-0.952135801
ETS1,-0.636317909
NDRG3,0.345007122
CNTFR,-1.086688638
DUSP22,0.538722754
SLC13A4,-0.855743349
TAS2R10,-0.882191956
C15orf39,-0.714971781
APCS,-0.668251038
PIK3CD,0.413463324
CASS4,-1.13755393
AANAT,-0.957579792
DDB2,0.371927977
AURKB,-0.500020266
INPP1,0.314113706
KIF18B,-0.602276325
SPAG5,-0.460425735
TUBA1C,-0.589116812
IL1B,0.661755085
RPS3,-0.691274822
AP1G1,0.332080126
TUBA1B,-0.605933547
FAIM2,0.48709178
GLI2,-0.580771923
SCRN1,-0.305823028
FEM1C,0.553628981
TALDO1,-0.665534258
HMGB1,-0.362435549
AURKA,-0.676879048
F2R,-0.783344448
DFFA,-0.422027379
NDC80,-0.436349273
DDB2,0.350216299
IL1B,0.707262278
INPP1,0.285866439
OPTN,0.693975568
VWF,-0.55203855
CCT3,-0.409403354
AURKB,-0.455025852
AURKA,-0.708430827
TTK,-0.524205685
HMGB1,-0.388580918
CCNA2,-0.32915774
PAX8,0.425709486
ZRSR2,0.335810006
CDC25C,-0.522665262
COL2A1,-0.559018672
EIF3E,-0.567866683
CENPF,-0.447294742
SPAG5,-0.410690725
RPA1,-0.154957205
RPS16,-0.266618967
ALDH7A1,0.624258399
ACOT9,0.303877681
MAST2,-0.615419865
CAST,0.525889337
TMEM160,-1.0693928
HSP90AB1,0.642282367
VPS35,0.886306286
IL1B,0.770165205
RAP1A,0.467545897
BBOX1,0.437349021
SNRNP70,-0.754627347
PFKFB3,0.497564584
SKP1,0.684770226
FZD3,0.589475513
PUDP,0.74848628
UMPS,0.405333012
NDUFAB1,0.279462576
MAPRE1,0.630034387
IDI1,0.460936159
ATP5F1C,0.540924847
DYNLT3,0.630073726
ATP6V1B2,0.564849555
SMAD5,1.04961884
CHMP4A,0.405921608
PIN4,0.597437978
GLRX,0.381938338
TEAD1,0.876774907
RPL6,0.7383793
ATP6AP2,0.818494081
GABARAPL1,0.440649152
ASAH1,1.084232092
MXRA8,0.867750347
SUPT6H,-0.977276921
TH,-0.673779249
CDT1,-1.13604486
NACA,0.716772556
MITF,0.520127594
CDKN1A,0.450903833
BIRC2,0.694956303
HEXB,0.350243837
TMEM160,-1.232225776
PKMYT1,-1.009958863
NT5M,-1.061268568
TRIP4,0.653711081
CARS2,-0.792888343
WDR62,-2.017137766
SHH,-1.626472712
GIT1,-1.067269325
TMED10,0.561756134
KIAA0100,-1.285241723
RPL36A,0.874694705
CDT1,-1.07254827
PIK3R2,-0.745460808
TEX264,-0.891790152
SRP14,0.488058865
STK11,-1.505684376
HCFC1,-0.798629403
GAMT,-0.7309196
ENG,-0.534756064
HOXD11,-0.63362062
TLE1,0.388629943
UBA2,0.746256948
KIF20A,0.361080438
RPS27,0.973048687
RPL6,0.769727767
RPL31,0.92740953
NACA,0.773454666
RPS13,0.85152179
RPS4X,0.907486796
SRSF7,0.491747171
RPL9,0.976397514
RPL30,0.951336324
PTPN11,0.551567376
GOLGA7,0.790562809
RPS3A,0.788394988
RPL36A,0.962965012
RPLP1,0.878537476
STMN1,0.445825785
RPL27,0.890679955
GLUD1,0.566346049
TSPYL4,0.556947768
RANGAP1,-1.041437268
SIL1,-0.942912042
LIMK1,-0.969762504
KIF20A,0.320025593
PTMA,0.892742753
FDXR,-0.756999314
DDT,-0.446687639
RNF187,-0.312565476
TPRA1,-0.887900352
MMP3,-0.447732031
LSAMP,-0.765537679
NT5M,-1.035853148
TRMT2A,-0.985438108
INF2,-1.103888869
RPL36A,0.878370345
PEX16,-0.852755129
MON2,0.778990328
ESRRA,-0.860440493
UBE2O,-1.070791721
CCNC,0.493023962
BAZ2A,-0.814203143
PEX2,0.637979448
GABARAPL2,0.538392007
PRKRA,0.581136405
CKS1B,0.796911657
MORF4L1,0.722974479
GLUD2,0.872812688
COMMD10,0.645546854
FXR2,-0.53070426
PTPN3,0.602265298
COPS4,0.66546768
AP3S1,0.73847872
PSMA5,0.471983612
TOM1,-1.373965502
ACOT9,0.30349949
RHOA,0.606332541
KIFC3,-1.023128152
HMGN2,0.829330146
RBM10,-0.63220042
STMN1,0.493635595
ATPAF2,-1.549272776
KIF20A,0.378186584
RSRC1,0.547420859
PRIM1,0.545298219
KCNK1,0.839205444
PTMA,0.952333987
PSMA2,0.734439969
LIF,-0.707463264
GLUD2,0.926407397
PTGES3,0.773146749
DNAJC15,0.720380783
CKM,-0.852261543
SAP30,0.649695635
DDX46,0.698734164
RPL36A,0.967352986
MVP,-0.574625075
DAZAP2,0.840089262
ATP6AP2,0.794528782
NME3,-0.776493788
SCML1,0.51595974
KCNK1,0.822844863
PPT1,0.572400272
DYNLT3,0.619586527
CYCS,0.454258621
POLR2K,0.390595496
DNAJC15,0.701227903
EPB41L2,0.532638192
ATP6AP2,0.830234945
PPP2CB,0.743955255
SEC24C,-1.185535669
ASAH1,1.079151511
KRAS,0.827632666
PIK3R4,0.428637952
DEK,0.89021939
PSMC2,0.953320026
BIRC2,0.6943205
ATF1,0.474384248
LARP7,0.678602934
TWF1,0.513744473
GABARAPL1,0.460039169
CTNNA1,0.458852559
NTRK2,0.827958822
STX12,0.878201425
GLRX,0.362121671
DPM1,0.715933025
ATP6AP2,0.786996663
EDEM1,-0.894955575
EPB41L2,0.520845175
DUSP14,0.595969856
NAB1,0.637168229
DYNLT3,0.604008436
NACA,0.713686109
GLUD2,0.898079634
EIF3H,0.562172472
LARP7,0.694770157
PIK3R4,0.422328264
RPL4,0.535176694
SPAG9,0.754944623
RPL6,0.709199429
DUSP14,0.693011522
PRKAR1B,-1.240100145
RBM28,0.773454428
GLA,0.660883367
RTCB,0.593740821
RPL30,0.979385138
CHMP4A,0.426842332
RALA,0.450489849
TUFT1,0.961013377
ARMCX3,0.633892834
GCLC,0.795043707
RPS13,0.8530913
C5orf15,0.569276333
MAN1C1,0.405602276
EPB41L2,0.555518508
RIMBP2,-0.997913718
RPS12,1.098463178
RPL31,0.919545412
RIOK2,0.811844707
RPL9,0.949207187
CAST,0.537407935
ALDH7A1,0.611600757
HMGN3,0.777698934
CNN3,0.469681054
HPCA,0.795700908
OGDH,-0.918817937
PTMA,0.889698982
THAP11,0.417651147
AP3S1,0.708637953
SH3GLB1,0.697681308
SRSF3,0.634368956
UMPS,0.42315352
TMED10,0.562086582
CSNK1G3,0.56229192
SSNA1,-0.867986798
SCAP,-1.223401189
KRT5,0.472469479
DCTN6,0.769392669
POMGNT1,-0.748841941
TMEM160,-1.034262419
LPCAT1,-1.183910966
TPM3,-0.958814204
PDE10A,0.533434987
GTF2B,0.828850567
CCDC47,0.521157682
ITCH,0.806201577
ENDOG,-0.736392975
GLUD1,0.553324938
ELAVL1,-1.077710867
FNTA,0.671234429
DNAJB4,0.791660428
BTG3,0.571610689
CHMP4A,0.36664027
RAB9A,0.654267073
EIF3H,0.540652692
LTK,-0.909456849
C21orf91,0.729942083
PRKACB,0.324174434
GIPC1,-0.824663341
PRRC2A,-1.021335959
CAST,0.554809809
ENDOG,-0.871563554
ATG12,0.746649265
PTPN3,0.645629704
PRRC2A,-1.251582026
BET1,0.772641838
POMGNT1,-0.855793715
TUFT1,0.948313713
ZSCAN16,1.00674665
NF2,-0.792470396
UTP6,0.432200998
BTN2A2,0.564750552
MAN1B1,-1.360096812
SSNA1,-0.974116385
NGDN,0.682951391
WDR26,0.507518828
COMMD10,0.670311868
PSMC1,0.539259791
DCAF17,1.025751829
CCDC198,0.771232605
PAF1,-0.968468666
ALG5,-0.598771453
CRIP2,-0.514023304
AGPAT2,-1.118256092
LRP8,-0.615990281
ACTN4,-0.535226822
SETD6,0.392829359
HADH,-0.511080742
TALDO1,-0.687011719
ANKRD10,-0.428964525
SRC,-1.003815293
POU2F2,-1.11372447
CIRBP,-0.64530009
HBQ1,-0.785865486
GAS2L1,-0.690376818
PFKL,-0.712756038
SCARB1,-0.423274904
MTTP,-0.668454409
DUOX1,-0.499635994
HDAC5,-0.651798606
CALU,-0.426759005
PILRB,0.530926049
CD163,-0.592480004
HMGXB3,0.496255875
DCTD,0.390743703
ZNF692,0.366676986
TALDO1,-0.710300624
GTPBP2,0.642559469
VWF,-0.7252298
CPSF4,0.298492759
GHR,0.34289825
KCNJ1,0.773162186
CLDN8,0.580651581
GADD45A,0.523172677
PPP3R1,-0.735549808
RAC2,0.269305259
GSTO1,-0.560473859
ASH2L,-0.680993259
PAX8,0.475158334
RHOA,-0.576175869
MRPS31,-0.314053088
CD160,0.577324152
THAP10,0.489579767
CSNK1A1,-0.625573397
UBR5,-0.829139531
NDUFV2,-0.58030057
CTSW,0.217655256
TAPBP,0.471661568
ZNF32,0.384188145
CNOT6,-0.536634862
CYTH3,-0.834016442
LRPAP1,-0.518988371
DHX9,-0.40891552
TTR,-0.756329477
GLUL,-0.881519139
LUC7L,-0.642918646
LONP2,0.308194309
E2F5,-0.437850535
SDC2,-0.391898662
NEFM,-0.33130753
ENPP2,-0.823327899
CYTH3,-1.162362814
HMGB1,-0.434974849
HPR,-0.638994813
LZTS3,0.419805408
FGFR1,-0.572002709
FFAR2,-0.889759362
CDC6,-0.425991863
CAPZA2,-0.496324986
MRPS28,-0.547330618
HSBP1,-0.60348022
TTR,-0.918996453
PFDN4,-0.352592111
UNKL,-1.02358222
FAM3C,-0.435198724
TM9SF4,0.367967993
SUZ12,-0.290679008
ALPL,-0.872090101
CALU,-0.33249256
ZNF862,0.568333745
CDC6,-0.575056374
TTK,-0.811692357
NCAPH,-0.672360599
NCAPG,-0.568332255
SMC4,-0.396622956
GNA11,-0.549278915
CYP3A4,-0.692667782
TADA2A,-1.006320834
CBX1,-0.567624867
TAF15,-0.946649194
PARP1,-0.241223872
HMGB1,-0.419806182
TBP,-0.394392431
SPC25,-0.871906281
PARPBP,-0.655172408
SUZ12,-0.296806812
CKAP2,-0.698133767
CCNA2,-0.437179834
STAMBP,-0.359050184
RAPGEF3,0.745286584
DVL1,-0.81887114
NSMF,-0.813546538
PLEC,-0.811520636
ETFB,-0.687143922
CIRBP,-0.741711199
SEC61A1,-0.585523248
ASPSCR1,-0.649346352
P4HA2,-0.899360955
EIF4EBP1,-0.740777194
AGPAT2,-1.130117297
GPAA1,-0.811285973
EVA1B,-1.128843188
JUN,0.56760186
PTGER4,0.670396388
SUPT7L,0.792432427
GNAI2,-0.701566219
TECR,-0.545592189
AKT1,-0.405569464
SLC41A3,-0.84128201
PFKL,-0.761213064
RHEB,-0.186436072
SHMT2,-0.302559793
UBE2W,-0.913570583
KCNG1,-0.597371399
MAPK9,-0.406267881
BRAF,-0.699793935
FIP1L1,-0.376118958
CBX6,-0.547304988
CDC6,-0.374135166
CYTH3,-0.857742786
LONP2,0.320754498
CNOT6,-0.663019955
ALPI,-0.748654604
TAPBP,0.464811385
STAMBP,-0.29015395
CBX1,-0.438058972
SDC2,-0.399533093
TADA2A,-0.715733588
ARHGAP1,0.148881242
PTK7,-0.588504612
CNOT6,-0.700630903
RHEB,-0.16304934
CPEB1,0.430656493
MXD1,-0.581978798
HADH,-0.481862694
MED28,-0.41564548
LSM12,-0.456191599
UNKL,-0.97168839
TAPBP,0.502717376
DDX52,-0.573068202
PIK3CD,0.390747547
DFFA,-0.368552357
TADA2A,-0.731365979
SDC2,-0.454150736
DSC3,-0.38917765
CISD1,-0.279455394
DCTN5,0.469829202
CRYZL1,-0.558472931
CAPG,0.300187349
CXCL12,0.390607744
RHEB,-0.171741322
NDUFV2,-0.682892561
RAB3B,0.510029614
KCTD13,0.582374334
CSNK1A1,-0.625772774
TADA2A,-0.872089386
FOXJ2,0.588017762
TAPBP,0.50196898
FKBP5,-0.570880353
GOLGA1,0.367435634
HTRA1,0.911150038
LAMB1,-0.384296566
JUN,0.514395833
PRUNE2,0.212406993
CYTH3,-0.904829085
NDUFAF1,-0.455281973
TBCA,-0.494892359
SPATA2,0.484290391
NFKB2,-0.383503467
ANO1,-2.634787083
ENPP2,-0.687199831
RHEB,-0.156048492
TCF4,-0.460836977
APOC3,-0.754552603
MYCBP,-0.389671952
RFXAP,-0.93316865
CALU,-0.370847851
CBX1,-0.468731612
PARPBP,-0.549790561
TUBGCP4,-0.387383103
PDIA4,-0.614948153
SMARCA5,-0.598371863
KMT5A,-0.675592184
DLAT,-0.594609439
TFDP1,-0.650539458
CDC6,-0.370868236
HADH,-0.462597251
WDR48,-0.517113209
CYTH3,-0.867263138
MANF,-0.577357054
POLA2,-0.913548231
MAGEC2,-0.422281832
ZC3H13,-0.808910966
RAD9A,-1.276281118
DPF2,-0.582078457
CBX1,-0.633310974
NCAPH,-0.584128976
ANKHD1,-0.830387592
MAGEA12,-0.397552043
RBM14,-0.660411894
KIF2C,-1.119961381
ARHGEF12,-1.154625893
TADA2A,-1.011726975
MCM10,-0.622172356
ALG5,-0.637586951
N4BP2L2,-0.863696575
EIF4A3,-1.016342998
NCBP3,-0.657444715
TACC3,-0.65021497
ANP32A,-0.509264588
CAPRIN1,-0.510398626
TGFBR2,-1.31106472
FAM53C,-0.550491512
EIF4A3,-0.905736983
DLAT,-0.773640871
TAF15,-0.968932867
CNOT6,-0.637984753
SMARCA5,-0.7232095
NDUFAF1,-0.582139194
UBR5,-1.083010674
HSPD1,-0.366078526
SH3BGRL,0.594153166
COQ3,-0.548319936
AGPAT2,-1.035832882
SON,-0.859650075
ERLIN1,-0.492298931
ATP1B3,-0.525248945
GNAI1,-0.465251118
NCAPG,-0.49507454
PDCD6IP,-0.591979086
PRB3,-0.507569849
MANF,-0.598390639
SETD6,0.349173963
NTS,-1.331016541
ABCD1,-0.553650439
ACSL5,-0.480437666
PSMB3,-0.427943438
MED28,-0.344360769
PAF1,-0.805950224
PDIA3,-0.375952393
TFB2M,0.355142117
HADH,-0.430467635
FAM50A,-0.405926764
SCGB1A1,-1.308704972
EIF4EBP1,-0.5697245
PSMA6,-0.428226501
HNRNPA0,-0.447007596
DNAJC2,0.399723351
CDC42EP2,-0.571358383
WNT4,-0.78946799
ETFB,-0.771352351
AGPAT2,-1.094322443
GALE,-0.330654293
PFKL,-0.73020792
GNAI2,-0.65544498
SETD6,0.375042409
AKT1,-0.36827445
UNC93B1,-0.811246514
RAMP1,-0.39959842
PLEC,-0.745413184
CIRBP,-0.646634698
CRIP2,-0.415994108
PAK4,-0.603484273
TBC1D1,-0.618598461
DBP,-0.64031595
AURKB,-0.4340927
CSK,-0.597022712
LRP8,-0.616132915
NADK,-0.696053505
SPOUT1,-0.566567659
CBX1,-0.643597901
DLAT,-0.732168794
UBR5,-0.981743097
SPC25,-0.811750948
PRPSAP1,-0.556453943
CNOT6,-0.630619466
NCAPD2,-0.335493654
ADO,0.878514171
ANP32A,-0.490656883
LMNB1,-0.50795579
TBC1D1,-0.623143137
BDH1,-0.506828427
ANKHD1,-0.603503525
PARP1,-0.200365558
HADH,-0.472946554
MXD1,-0.549984276
OPTN,0.68935138
ANK2,0.227724299
ACYP1,-0.396124721
RHEB,-0.15004009
PAK4,-0.762304842
COL4A1,-0.228463888
GAA,-0.379091471
PAF1,-0.95316416
ALDOC,-0.84537214
GPAA1,-0.821490586
DAG1,-0.596879184
P4HA2,-1.013323545
AKR1C3,-1.759058595
PARP1,-0.245030388
STRA6,-0.648074269
RAI14,0.438985825
GALNT12,-0.93407774
FUT8,-0.705934644
AKT1,-0.408906043
SLC41A3,-0.945065796
PPARG,-0.344058126
CST3,-0.514094949
SCARB1,-0.534028649
WDR82,-0.438385785
ACTN4,-0.599470437
PFKL,-0.789082289
ETFB,-0.627629936
RAMP1,-0.443392485
DVL1,-0.741471887
RUVBL1,-0.281953722
PAF1,-0.909045398
EVA1B,-1.106772661
GNAI2,-0.676278055
JUN,0.556903124
ODF2,-0.784764767
TCF4,-0.466298908
TACC3,-0.60582
GAA,-0.314234436
PLK1,-0.43540433
ALDOA,-0.323676497
LASP1,-0.53776443
AKT1,-0.359903842
ALDOC,-0.716262341
TNFRSF1B,-0.401504993
CNOT6,-0.797102094
NCAPH,-0.552872419
NCAPD2,-0.337163478
MXD1,-0.645759165
HADH,-0.5009588
CBX1,-0.502936363
FASN,-0.628740191
ANK2,0.231201917
KCNG1,-0.657993436
ADH7,-0.853551984
DLAT,-0.610948503
SPC25,-0.654867411
PTK7,-0.742674112
PAX8,0.434786022
LY6E,-0.425478876
WDR76,-0.511853635
CXCL2,-0.22280252
CANX,-0.56400615
DSCC1,-0.386680335
RAD9A,-0.939490616
CALU,-0.384471923
DCTD,0.397295415
ZNHIT3,-0.48282209
CYP3A4,-0.581427217
GRM1,-0.568294108
LMNB1,-0.468295217
ABLIM3,-0.640034378
SMARCD3,-0.513772488
HOXA7,-0.531757832
CR2,0.541552901
FOXF1,-0.663406372
PPP3R1,-0.653278828
PILRB,0.453074604
TMPRSS4,-0.473956555
TESK2,0.3984299
PARM1,0.557513535
OGN,0.308556318
KCNJ1,0.696472883
CYB5B,-0.517365873
BHLHE40,-0.294149458
PSME1,0.35731107
AGA,0.386449546
ICAM3,0.439919323
ZNF274,0.456354201
CDC20,-0.158228174
CIB1,0.594009757
IGFBP3,-0.219229087
SLC24A1,0.439130872
DCTD,0.343518764
ACP6,0.398781717
SLC50A1,0.31443435
JAKMIP2,0.452385604
SCML2,0.462579906
BEST1,0.323879749
IGBP1,0.321662933
RPS6,-0.108406633
FBXL4,0.56661582
ECI2,0.314315021
COTL1,-0.179356411
TYRP1,0.42972365
BATF3,0.272269428
PER3,0.324421585
DUSP22,0.508269191
TMEM187,0.414401561
DCTD,0.363787383
PRND,-0.953567028
RPRD2,0.285466135
MGAT4A,0.427963674
RFX3,-1.373641491
CCL23,-0.71848309
FBXW7,-0.57513541
KIF5C,0.491838098
PELI1,-0.512110949
CHD4,-0.446360201
RAB33B,0.370417237
AMBRA1,-0.652767241
ACVR2B,-0.577394009
ADAM2,-0.603666663
PRKCG,-0.7301597
WSB1,-0.615899622
WFS1,0.752212286
RWDD2A,0.390821427
PRUNE1,0.422135979
MBD5,0.529155314
BCL2,0.366547167
SYTL2,0.572944045
KIF5C,0.566231608
MFAP5,-0.414393604
ZFYVE21,0.604614794
PLIN2,-0.483466625
RRAGA,-0.755236387
FBXW7,-0.571447909
CD163,-0.50802356
LTA4H,0.38733542
PSME1,0.337616473
BCKDHB,0.499434352
PTPN6,0.533167362
SOSTDC1,0.477066547
SDC3,-0.44729811
DCTD,0.357945532
CCL23,-0.887279093
IL2RG,1.040782452
DUSP22,0.531723559
KIF5C,0.602190971
COX7A2L,0.351643562
PRKCQ,0.219858408
TYRP1,0.458574086
VCP,-0.677061021
RRAGA,-0.862876773
TMEM70,-0.452534258
DCTD,0.367526174
RWDD2A,0.341746479
CD163,-0.428785056
PPM1H,0.248828113
DAZAP2,0.564346373
DNMT1,-0.191216186
UBAP2L,-0.363537669
SOSTDC1,0.474452853
SLC43A3,-0.235537067
TESK2,0.353069067
RHOA,-0.655945241
CALU,-0.386129618
IMPA2,-0.958906949
DCXR,-0.652946889
ODAM,-0.767025888
CDH1,1.267198324
F2R,-0.861645103
KIAA0930,0.56413281
NTS,-2.175812244
ALDOC,-0.803219676
HMGXB3,0.52633965
GABARAPL2,-0.469261229
PPARG,-0.304425329
GADD45A,0.476902813
CCN5,0.573961258
CTSD,0.493725955
SLC41A3,-0.875119567
ARC,0.617272794
BDH1,-0.613573492
ACVR2A,0.636290669
MBD5,0.602498531
SSBP2,-0.785834372
PTPN6,0.624192953
MST1,0.374335676
RRAGA,-1.05189693
JPT2,-0.485352606
CAVIN1,-0.404228389
IL2RG,1.014217138
RWDD2A,0.374012053
WFS1,0.710835099
TMEM70,-0.496436983
BOP1,-0.416663855
CISD1,-0.284437656
CLTA,-0.513409615
BATF3,0.257142097
SORL1,0.411314934
TCEAL4,0.256555885
PSME1,0.343196094
VCP,-0.652024925
PECR,0.66102016
INPP1,0.321480781
DDB2,0.361885697
IL1B,0.730789006
VWA5A,0.333682239
BLCAP,0.366330892
ACVR2B,-0.73632127
MYBL2,-0.770407081
TP53TG1,0.598270059
CDC25A,-0.296601743
RPS16,-0.327488333
MAP3K8,0.636571527
RPS3,-0.72203517
TTI2,0.352828592
CCL4,0.476364285
CCT7,-0.297613651
GHR,0.311404318
FAIM2,0.478779078
TUBA1C,-0.537833571
C2orf42,0.592016995
EGR2,0.695309699
OPTN,0.660811663
UBE2C,-0.270673633
BIRC5,-0.226088837
PPARG,-0.224780977
CDCA3,-0.493869126
INPP4B,0.30231455
KIF20A,-0.314106822
ABLIM3,-0.497297108
FKBP5,-0.451883793
LRP8,-0.47594288
MYO5A,0.293256134
TUFT1,0.60469836
AURKA,-0.616868675
GNB1,-0.348363847
COL2A1,-0.462642014
SPC25,-0.536728799
MANBA,0.423677266
HMG20A,-0.500515759
GHR,0.269969553
JUNB,0.361406386
HNRNPH1,0.436498851
ADI1,0.386047691
KHDC4,0.399795175
SEC23IP,0.669464231
CCSER2,0.693410993
RCN2,0.659630299
LAMP2,0.502775073
DDX46,0.702409744
ARMC8,0.688112199
VAV2,-1.019615173
UBE2A,0.678234875
SCP2,0.680048764
C5orf15,0.545780718
NUP50,0.778913677
WWP1,0.76420629
TLK1,0.760970473
STK26,0.510742962
KLHL2,0.779809058
C1GALT1C1,0.687776268
TOP2B,0.715520203
VEGFB,-1.30981195
ZNF23,0.986581028
RALB,0.856084049
CDK3,-1.32851243
CNDP2,0.25965929
ARHGDIG,-1.223630428
ZC3H11A,0.678966045
ARPC4,-0.697628438
XCR1,-1.62396276
DYRK1A,0.840783358
SP3,0.726863086
LMO1,-1.050943375
CDKL5,-1.82319665
FOXC2,-1.138329387
TUG1,0.990699351
NCOA1,0.599958479
DMTF1,0.475555241
HSPA13,0.737893701
SMAD2,0.650089085
MBNL2,0.554451585
PKIG,0.34381035
RB1CC1,0.627940118
PSMD6,0.341160953
SMNDC1,0.301212579
C1GALT1,0.824855506
TNPO1,0.554400265
SYNJ1,0.710020185
RB1,0.855165422
FMR1,0.770379663
VCPKMT,0.708860159
PLK2,0.346271783
NOL8,0.647490203
ECSIT,-0.84646827
TRIM37,0.768738687
CEP63,0.805142999
RAC3,-1.568896651
CDKN2AIP,0.559515595
ATP2B1,0.615310013
WDR44,0.801648498
KLRG1,-1.286377907
DHFR,0.437155306
SLIT3,-0.34942627
ICAM5,-0.637473583
ALPI,-0.677369177
LCP2,0.38081196
KCNK5,-0.693895936
DNAJC9,0.321655869
SELL,0.671298504
SLC7A10,-0.6478374
OGFOD1,0.291704863
NDUFV1,-0.370675266
AMBRA1,-0.62731427
SRRM1,0.298763603
CACNA1B,-0.819880605
TASOR,0.461968541
PKLR,-0.615723073
TUT1,-0.574408472
ECH1,-0.378335506
DNAJC10,0.322716594
LFNG,-0.752280831
DDB2,0.36389786
IL1B,0.725575984
CHL1,0.404683322
NDC80,-0.476563096
AURKA,-0.694297671
DFFA,-0.414651543
PLEKHB1,0.249447286
KIF18B,-0.416091353
TUT4,-0.37815699
HNRNPD,-0.351951599
HNRNPDL,-0.473079711
RPS3,-0.659272075
TRIAP1,0.212705836
DIDO1,-0.527300835
IDE,-0.535803616
COL2A1,-0.590529501
CCT7,-0.301836699
PADI3,-0.655227602
TUBA1C,-0.530463874
OPTN,0.674493194
INPP1,0.334540457
VWA5A,0.337345809
BTN3A3,0.410934478
DDB2,0.34181127
P2RX7,0.736688495
E2F8,-1.000803709
PAIP2B,0.50630796
IL1B,0.684836984
SH3BGR,0.506136298
MAGI2,0.713231325
DYRK4,0.381455004
BHLHE41,0.456926614
NAP1L2,0.479556978
ID4,0.998453617
COL2A1,-0.605111539
UBE2C,-0.251802325
PHACTR1,0.357150346
KIF15,-0.528506517
CCL4,0.450851828
FEM1C,0.499675781
DUSP22,0.613675058
MED13,-0.51609993
VWA5A,0.320357293
DCTD,0.380090177
PER3,0.360190541
UBE3A,0.396510392
C2CD2L,0.380066425
ARHGEF12,0.740765035
CCT3,-0.385867417
POLG2,-0.752426147
FTO,0.321447164
MUC1,0.249648362
TP53TG1,0.582459986
TMEM62,0.523121536
BLCAP,0.324537992
NDRG3,0.291582882
DMP1,-0.913958132
SLC48A1,0.513657749
CCL4,0.427726328
PIK3IP1,0.590128064
TP53TG1,0.596154809
INPP1,0.29390353
NAP1L2,0.439272732
IKZF1,-0.693141341
SKAP1,0.415129364
CROT,0.405537397
BLCAP,0.326269478
GCNT3,-0.344045669
BTBD3,-0.547256529
CCT3,-0.404381663
AP1G1,0.307868958
COL2A1,-0.526027679
TRAPPC3,0.179600924
RAB33B,0.391050518
FECH,0.401487857
IL1B,0.598506331
NCL,-0.51132822
ABAT,0.315715462
SLC2A3,0.203120172
PPIP5K2,0.328137606
ZNF804A,-0.436907232
SLC10A2,-0.702304423
DCTD,0.365099996
RC3H2,-0.344582796
MMRN2,-0.613912702
BAZ2A,-0.470128596
CCND1,-0.802453578
IFT46,0.31739378
LDHAL6B,-0.712899804
SCRG1,-0.258604437
SLC3A2,-0.369891167
RWDD2A,0.314085692
PECR,0.569761336
MCPH1,-0.807748616
PIGR,-0.37035653
TNPO3,-0.275176972
PDE6H,-0.740123212
REN,-0.440306872
NCAM2,0.497315526
COL2A1,-0.485084951
AHR,0.321677655
TRMT12,0.327189207
IL1B,0.547941685
MAN1C1,0.267241269
PTPRD,0.471682638
PPP6R3,-0.549808919
COG7,0.449280679
COBL,0.743145585
TCEAL1,0.492248088
RAB11FIP2,0.300390154
GATAD1,0.433886617
BCL2A1,0.364862204
SETD6,0.299211651
COBLL1,0.469862729
PLK2,0.21549356
MAGI2,0.579695642
ADAMTS1,0.235471979
CREBL2,0.40789178
TUFT1,0.557800591
NUDT4,0.437667131
LSM12,-0.596760809
NSD3,-0.97349292
PDE6H,-1.111702323
BMP3,-0.975953519
DUSP22,0.583006024
STMN3,-1.143709779
TCP11,-1.251063704
TAS2R10,-1.054905176
PRKCG,-0.989143193
ZNF266,0.404432267
TBR1,-0.979424119
USH2A,-0.859514832
GNAT3,-0.556313396
ZNF804A,-0.459255517
COL4A4,-0.95201385
PPP3CC,0.361709207
HRH3,-1.086944818
NPHP1,-1.059098125
IFNA5,-1.031785846
ETS1,-0.568017423
IL1B,0.684737206
RPS3,-0.667237282
PRND,-1.031709671
LY9,0.417503476
PLEKHB1,0.240798116
PTBP1,-0.374177903
RPS16,-0.29390952
RCOR1,-0.749500513
CCT3,-0.375887692
ITGA9,-0.715628803
