,names,pvals,logfoldchanges,condition,cellline
7185080,DNAJA3,2.5318504916247664e-07,0.1403963565826416,doxylamine,VCAP
7185081,ZMAT3,3.459601069525073e-07,-0.9524466395378112,doxylamine,VCAP
7185082,ZNF395,6.517532845939153e-07,0.5060855746269226,doxylamine,VCAP
7185083,OTULINL,7.892898521516884e-07,0.2305249124765396,doxylamine,VCAP
7185084,NRBP1,9.771518582643723e-07,0.3273553550243377,doxylamine,VCAP
7185085,HMGCS1,1.0553743780373077e-06,0.1006293892860412,doxylamine,VCAP
7185086,SOX9,1.1663825251014896e-06,0.1638284176588058,doxylamine,VCAP
7185087,SLC25A1,1.5107900669284012e-06,0.245142176747322,doxylamine,VCAP
7185088,SLC43A3,1.6943681954026455e-06,0.2004990130662918,doxylamine,VCAP
7185089,OAZ1,1.7817687423094331e-06,0.2378867864608764,doxylamine,VCAP
7185090,PGF,1.8396257597968089e-06,0.2433467507362365,doxylamine,VCAP
7185091,BACE2,1.882052916467788e-06,-0.433374673128128,doxylamine,VCAP
7185092,SMARCB1,1.8992856751125988e-06,0.3205819725990295,doxylamine,VCAP
7185093,IPO13,1.907958804176432e-06,0.3459343910217285,doxylamine,VCAP
7185094,MBD3,2.089626763448969e-06,0.3293361961841583,doxylamine,VCAP
7187075,TLE5,3.295025134595724e-06,0.3390484154224396,TTNPB,VCAP
7187076,POMT2,4.3185712596789686e-06,0.4381691813468933,TTNPB,VCAP
7187077,KLHL22,4.4466255228633095e-06,0.349728375673294,TTNPB,VCAP
7187078,TFAP2B,4.605095187533211e-06,0.6303747296333313,TTNPB,VCAP
7187079,USP22,4.700019371643764e-06,0.1402563154697418,TTNPB,VCAP
7187080,PES1,4.7689668134593055e-06,0.4306725561618805,TTNPB,VCAP
7187081,TRAPPC9,4.824821231751411e-06,0.4199908971786499,TTNPB,VCAP
7187082,TOP3B,5.025287365034992e-06,0.6424479484558105,TTNPB,VCAP
7187083,SMG6,5.025287365034992e-06,0.5356454849243164,TTNPB,VCAP
7187084,NUP107,5.054568478095724e-06,0.457757294178009,TTNPB,VCAP
7187085,OSBPL7,5.113621599733316e-06,0.4912219047546386,TTNPB,VCAP
7187086,NT5M,5.173335051680291e-06,0.357190728187561,TTNPB,VCAP
7187087,KCND1,6.224508973544859e-06,0.5701155662536621,TTNPB,VCAP
7187088,HOXD9,6.260446466814509e-06,0.4322271645069122,TTNPB,VCAP
7187089,KEAP1,6.40619176073277e-06,0.2359376549720764,TTNPB,VCAP
7187090,COLGALT1,6.480276318604411e-06,0.3597831726074219,TTNPB,VCAP
7187091,UBTD1,6.555180156328301e-06,0.6551983952522278,TTNPB,VCAP
7187092,CROCC,6.592941992389174e-06,0.4159548282623291,TTNPB,VCAP
7187093,C1QTNF1,6.592941992389174e-06,0.4921880066394806,TTNPB,VCAP
7187094,CCT2,6.784893874129352e-06,0.2258939743041992,TTNPB,VCAP
7189075,KLK2,1.1888674793987544e-05,0.1747675538063049,coumarin,VCAP
7189076,TXNRD2,1.2432321720118793e-05,0.2912401258945465,coumarin,VCAP
7189077,NPDC1,2.296561246163845e-05,0.1685472726821899,coumarin,VCAP
7189078,SLC25A1,2.302798284476096e-05,0.3172945380210876,coumarin,VCAP
7189079,GADD45A,2.62187365513722e-05,-0.4779935777187347,coumarin,VCAP
7189080,NCL,2.62187365513722e-05,0.3470303416252136,coumarin,VCAP
7189081,MBD3,2.842192423855105e-05,0.4055807292461395,coumarin,VCAP
7189082,ATAD2,3.584997647807777e-05,0.2749095559120178,coumarin,VCAP
7189083,DGKD,4.2790555341743154e-05,0.387980580329895,coumarin,VCAP
7189084,CDH10,4.369974199817713e-05,0.3159607052803039,coumarin,VCAP
7189085,HNRNPAB,4.486200607587516e-05,0.3707405030727386,coumarin,VCAP
7189086,PCNA,4.509795033008263e-05,0.1326600462198257,coumarin,VCAP
7189087,HSPA8,4.8400630595462896e-05,0.1470178514719009,coumarin,VCAP
7189088,ZHX2,5.24751918597853e-05,0.2601339817047119,coumarin,VCAP
7189089,TOMM40,5.5850738486638325e-05,0.2543871998786926,coumarin,VCAP
7189090,LRP3,7.244317480111791e-05,0.2335108071565628,coumarin,VCAP
7189091,NRBP1,7.412894698350259e-05,0.367920309305191,coumarin,VCAP
7189092,AP3D1,8.00200967603124e-05,0.2842225134372711,coumarin,VCAP
7189093,TOP2A,8.208026335873506e-05,0.1496661901473999,coumarin,VCAP
7189094,PYCR1,8.723107879066047e-05,-1.229949712753296,coumarin,VCAP
7191075,SPI1,9.281371304269584e-07,0.3728901743888855,melperone,VCAP
7191076,CACTIN,1.2737631131969075e-06,0.3352563977241516,melperone,VCAP
7191077,SLC14A2,2.070737821836044e-06,0.4444449245929718,melperone,VCAP
7191078,ZXDC,2.277521181454596e-06,0.34317147731781,melperone,VCAP
7191079,HCK,2.3190948768360003e-06,0.1863106191158294,melperone,VCAP
7191080,NMI,2.4153164467112728e-06,0.191641017794609,melperone,VCAP
7191081,SFT2D2,2.5495890674706915e-06,0.3598897457122803,melperone,VCAP
7191082,UBA2,3.276769887129804e-06,0.2457873672246933,melperone,VCAP
7191083,ACR,3.350595792918493e-06,0.4025529623031616,melperone,VCAP
7191084,HOXC11,3.456636693984624e-06,0.3461345732212066,melperone,VCAP
7191085,ABCC3,3.5658915087325087e-06,0.2098416239023208,melperone,VCAP
7191086,CTNNA3,3.64594964266073e-06,0.2893120348453522,melperone,VCAP
7191087,ACTL7A,3.9486688281324e-06,0.3907369971275329,melperone,VCAP
7191088,HAUS5,4.219199180894604e-06,0.2684542834758758,melperone,VCAP
7191089,BTBD2,4.332309892051619e-06,0.2476941347122192,melperone,VCAP
7191090,QPCTL,4.409325013508737e-06,0.3315086364746094,melperone,VCAP
7191091,RXRG,4.547268191488639e-06,0.3647877275943756,melperone,VCAP
7191092,DNAJA3,5.041241304062574e-06,0.1311126202344894,melperone,VCAP
7191093,LMO1,5.255179150406049e-06,0.3516884744167328,melperone,VCAP
7191094,TMEM209,5.562064055884726e-06,0.5118424296379089,melperone,VCAP
7193075,FDFT1,1.0117468671727919e-10,0.287374198436737,mibefradil,VCAP
7193076,BHLHE40,1.383281602945339e-10,0.2789694964885711,mibefradil,VCAP
7193077,SDHD,2.8633546302186635e-10,-0.3061452805995941,mibefradil,VCAP
7193078,TSC22D3,9.369223966521615e-10,0.4809043109416961,mibefradil,VCAP
7193079,IGFBP3,5.643561015121259e-09,0.0912915989756584,mibefradil,VCAP
7193080,NDUFA6,5.818941667580508e-09,-0.256849467754364,mibefradil,VCAP
7193081,TPRKB,7.235299747950515e-09,-0.3888914287090301,mibefradil,VCAP
7193082,PC,1.1832159288591858e-08,0.2616985142230987,mibefradil,VCAP
7193083,MRPL35,1.4279896762801348e-08,-0.3246892690658569,mibefradil,VCAP
7193084,YIPF2,1.6855497993576785e-08,0.2982424199581146,mibefradil,VCAP
7193085,MBOAT7,1.87381068939148e-08,0.1334214806556701,mibefradil,VCAP
7193086,MAP4,2.1492875118405755e-08,0.2386394739151001,mibefradil,VCAP
7193087,PTMS,2.185795925613667e-08,0.2152182906866073,mibefradil,VCAP
7193088,SIL1,2.4229024318797568e-08,0.2402839064598083,mibefradil,VCAP
7193089,COMMD8,3.1138576289927535e-08,-0.2630224823951721,mibefradil,VCAP
7193090,CCNA2,4.145757175316548e-08,-0.352599173784256,mibefradil,VCAP
7193091,P4HA1,5.241823701318366e-08,0.3268077075481415,mibefradil,VCAP
7193092,UCHL5,6.835457933306938e-08,-0.3447589576244354,mibefradil,VCAP
7193093,CTSF,7.910592140476835e-08,0.1713599562644958,mibefradil,VCAP
7193094,NDUFAB1,9.601613733257536e-08,-0.2257884293794632,mibefradil,VCAP
7195075,GADD45A,0.0002259250818043,-0.4531471133232116,loxoprofen,VCAP
7195076,RALGDS,0.0002322621741672,-1.0811021327972412,loxoprofen,VCAP
7195077,TFAP2B,0.0002769394656472,0.4983163475990295,loxoprofen,VCAP
7195078,FNTA,0.000357348417369,0.2371524423360824,loxoprofen,VCAP
7195079,RNF13,0.0005022826052482,-0.3192893862724304,loxoprofen,VCAP
7195080,NMI,0.0005321393248885,0.2337019443511963,loxoprofen,VCAP
7195081,BASP1,0.0006898805587399,-0.3202778697013855,loxoprofen,VCAP
7195082,DESI2,0.000922218173818,-0.3583252727985382,loxoprofen,VCAP
7195083,PYCR1,0.0010044331640058,-1.1340570449829102,loxoprofen,VCAP
7195084,VAMP3,0.0010094745440684,-0.2536157369613647,loxoprofen,VCAP
7195085,TCF4,0.0010454253389447,-0.2296916544437408,loxoprofen,VCAP
7195086,MID1,0.0010664969138982,-0.2914338707923889,loxoprofen,VCAP
7195087,WDR73,0.0010933888422413,0.1911856532096862,loxoprofen,VCAP
7195088,NAA60,0.0011547729034276,-0.2594633400440216,loxoprofen,VCAP
7195089,IGFBP3,0.0012193286118417,-0.0736493468284607,loxoprofen,VCAP
7195090,TRIM32,0.0012436184158155,-0.4289451837539673,loxoprofen,VCAP
7195091,ADIPOR1,0.0012436184158155,-0.434172123670578,loxoprofen,VCAP
7195092,PRKDC,0.0013853877656905,0.3682340979576111,loxoprofen,VCAP
7195093,C3,0.0014265604082072,0.3192917108535766,loxoprofen,VCAP
7195094,DDO,0.0014335311906648,0.3163895010948181,loxoprofen,VCAP
7196742,HELLS,0.0002958356724161,0.3856831192970276,benzonatate,VCAP
7196743,SCAMP4,0.0003493299381605,0.4414198994636535,benzonatate,VCAP
7196744,WWC1,0.0004117689664363,0.2111803740262985,benzonatate,VCAP
7196745,DNAJB12,0.0004264397263741,0.2929504513740539,benzonatate,VCAP
7196746,DNASE1L2,0.0005103303193693,0.4027911424636841,benzonatate,VCAP
7196747,FBL,0.0005405182947708,0.3591935634613037,benzonatate,VCAP
7196748,NXF1,0.0005789384402869,0.2146370708942413,benzonatate,VCAP
7196749,LRP3,0.0005789384402869,0.2710771560668945,benzonatate,VCAP
7196750,GADD45A,0.0005990880984301,-0.4973933398723602,benzonatate,VCAP
7196751,MBD3,0.0006635214264697,0.4093000292778015,benzonatate,VCAP
7196752,EMC9,0.000714001936344,0.2055098116397857,benzonatate,VCAP
7196753,NCL,0.0007261472923735,0.3413685858249664,benzonatate,VCAP
7196754,NPDC1,0.0007788477899811,0.1700250655412674,benzonatate,VCAP
7196755,AAMP,0.0007810278892215,0.245493471622467,benzonatate,VCAP
7196756,IPO7,0.0008350805006634,0.380487710237503,benzonatate,VCAP
7196757,PRR13,0.0008633893640365,0.28886279463768,benzonatate,VCAP
7196758,NRBP1,0.0008681931358498,0.3652507364749908,benzonatate,VCAP
7196759,KXD1,0.000873021679698,0.2314231246709823,benzonatate,VCAP
7196760,KLK2,0.000907524922155,0.1711077094078064,benzonatate,VCAP
7196761,E2F2,0.000964306265134,0.3915790021419525,benzonatate,VCAP
7198742,PLK1,1.0440801671962178e-10,-0.7063332796096802,fludarabine,VCAP
7198743,KIF20A,4.0365499862746685e-10,-0.4384912252426147,fludarabine,VCAP
7198744,UNG,3.797318449432761e-09,0.2780745029449463,fludarabine,VCAP
7198745,MYBL2,5.15400202152966e-09,0.2920572459697723,fludarabine,VCAP
7198746,RFC5,6.250319562222959e-09,0.1904544234275818,fludarabine,VCAP
7198747,SMYD2,7.572179407356886e-09,-0.3455390632152557,fludarabine,VCAP
7198748,TIMELESS,7.572179407356886e-09,0.1771138906478881,fludarabine,VCAP
7198749,CDC20,7.887488590570025e-09,-0.2206836938858032,fludarabine,VCAP
7198750,CDC6,8.732648758694771e-09,0.3894425630569458,fludarabine,VCAP
7198751,CLN6,1.1771458831527502e-08,0.2521604597568512,fludarabine,VCAP
7198752,RUSC1,1.7489417148763992e-08,0.2121211886405944,fludarabine,VCAP
7198753,RFC2,2.32075173803134e-08,0.3560503721237182,fludarabine,VCAP
7198754,LIG1,2.8825077361768185e-08,0.3037517070770263,fludarabine,VCAP
7198755,CDC25A,2.9541344173842296e-08,0.1820527017116546,fludarabine,VCAP
7198756,PRDX3,3.763066495084627e-08,0.3144918382167816,fludarabine,VCAP
7198757,POLD3,4.322297183348449e-08,0.2577417492866516,fludarabine,VCAP
7198758,ZNF219,4.4932415318788345e-08,0.3491613864898681,fludarabine,VCAP
7198759,FEN1,6.733350629695168e-08,0.2639265358448028,fludarabine,VCAP
7198760,PCBD1,7.461770982392393e-08,0.1064886376261711,fludarabine,VCAP
7198761,B4GAT1,1.1510366299415257e-07,0.2186291217803955,fludarabine,VCAP
7200742,RALGDS,6.102614154098523e-05,-1.0928210020065308,diphenoxylate,VCAP
7200743,EML3,7.436819711979762e-05,-0.357649952173233,diphenoxylate,VCAP
7200744,HSPA6,7.768656310807991e-05,0.4269973039627075,diphenoxylate,VCAP
7200745,PYCR1,8.660552398788549e-05,-1.3930398225784302,diphenoxylate,VCAP
7200746,GGA1,0.0001977252695583,-0.5214316248893738,diphenoxylate,VCAP
7200747,NKX2-1,0.0002594085772281,0.2871152460575104,diphenoxylate,VCAP
7200748,GADD45A,0.0002620569942244,-0.3867670893669128,diphenoxylate,VCAP
7200749,ZMAT3,0.000287060052626,-1.321070432662964,diphenoxylate,VCAP
7200750,PPP1R1A,0.0002899721105074,0.4037427902221679,diphenoxylate,VCAP
7200751,CREB3L1,0.0003064893328533,-0.2697670459747314,diphenoxylate,VCAP
7200752,LMO3,0.0003214590819193,0.1961605846881866,diphenoxylate,VCAP
7200753,ATP5MF,0.0003222656167329,-0.3248812258243561,diphenoxylate,VCAP
7200754,CTH,0.0003354305303096,-0.3842583298683166,diphenoxylate,VCAP
7200755,SFTPB,0.0003614813100934,0.6319944262504578,diphenoxylate,VCAP
7200756,CLN5,0.0003614813100934,-0.3933297991752624,diphenoxylate,VCAP
7200757,GINS1,0.0003742751350342,0.2810147702693939,diphenoxylate,VCAP
7200758,S1PR4,0.0003761370038924,0.2691090404987335,diphenoxylate,VCAP
7200759,HBQ1,0.0003836713998541,-0.2941471934318542,diphenoxylate,VCAP
7200760,HSD17B8,0.0003913466618721,-0.3640811443328857,diphenoxylate,VCAP
7200761,FAM131A,0.0003932877705849,-0.3085905909538269,diphenoxylate,VCAP
7202742,SCAMP4,8.576556878876808e-05,0.4143736660480499,rosuvastatin,VCAP
7202743,EIF3B,0.0001433801263221,0.2947076559066772,rosuvastatin,VCAP
7202744,KLK2,0.0001466786371289,0.177543506026268,rosuvastatin,VCAP
7202745,NPDC1,0.0001828058055135,0.1695684045553207,rosuvastatin,VCAP
7202746,OTULINL,0.0001922560921185,0.2947081327438354,rosuvastatin,VCAP
7202747,PES1,0.0002322621741672,0.3367990851402282,rosuvastatin,VCAP
7202748,NF2,0.0002481583308587,0.2600528597831726,rosuvastatin,VCAP
7202749,MKNK2,0.0002754290886128,0.1550152450799942,rosuvastatin,VCAP
7202750,HMGCS1,0.0002769394656472,0.1149235516786575,rosuvastatin,VCAP
7202751,ZFHX3,0.0002769394656472,0.2962329983711242,rosuvastatin,VCAP
7202752,PRR13,0.0002830589351959,0.2899679839611053,rosuvastatin,VCAP
7202753,PSAP,0.0002877314369831,0.2837167978286743,rosuvastatin,VCAP
7202754,PHACTR2,0.0002924761232216,-0.23064886033535,rosuvastatin,VCAP
7202755,GADD45A,0.0002989164389587,-0.4617906212806701,rosuvastatin,VCAP
7202756,NRBP1,0.0003242696155734,0.3952349424362182,rosuvastatin,VCAP
7202757,PCSK7,0.0003260294491858,0.2452346980571746,rosuvastatin,VCAP
7202758,AATF,0.0003260294491858,0.244978442788124,rosuvastatin,VCAP
7202759,PDZRN4,0.0003295759643531,0.2805443108081817,rosuvastatin,VCAP
7202760,TXNRD2,0.0003386008300887,0.2701846361160278,rosuvastatin,VCAP
7202761,NDRG1,0.0003404333280349,0.1996719390153885,rosuvastatin,VCAP
7204742,CCN5,5.928470869971078e-06,0.3370689451694488,ketotifen,VCAP
7204743,PHKG2,8.990345476331869e-06,0.2053436785936355,ketotifen,VCAP
7204744,LRP3,1.1767797148995404e-05,0.2188480645418167,ketotifen,VCAP
7204745,MBD3,1.4432389615229483e-05,0.3691199421882629,ketotifen,VCAP
7204746,DNAJA3,1.723796959387326e-05,0.1398337930440902,ketotifen,VCAP
7204747,WDR62,1.8016608182901605e-05,0.2678514122962951,ketotifen,VCAP
7204748,ZNF395,1.8828683385541447e-05,0.5192780494689941,ketotifen,VCAP
7204749,CDSN,2.32138786464999e-05,0.3720361888408661,ketotifen,VCAP
7204750,RALGDS,2.460141209525362e-05,-0.7944482564926147,ketotifen,VCAP
7204751,GRM2,2.460141209525362e-05,0.5572819709777832,ketotifen,VCAP
7204752,RGS1,2.4900247382603787e-05,-0.8654032945632935,ketotifen,VCAP
7204753,NRBP1,2.581761031782145e-05,0.3418211638927459,ketotifen,VCAP
7204754,ARSJ,2.6193481393133663e-05,0.4118154048919678,ketotifen,VCAP
7204755,POU6F1,2.788322874290884e-05,0.3384545743465423,ketotifen,VCAP
7204756,ITPR2,2.9393473579549475e-05,0.2186665832996368,ketotifen,VCAP
7204757,TRMT1,3.0540328135464685e-05,0.2844800949096679,ketotifen,VCAP
7204758,APOA4,3.5567179626485344e-05,0.2679695188999176,ketotifen,VCAP
7204759,SLC7A9,3.6593269128106045e-05,0.3115090429782867,ketotifen,VCAP
7204760,ATOH1,3.9655336046114965e-05,0.3577979803085327,ketotifen,VCAP
7204761,FOXN1,4.295955310267796e-05,0.5009251832962036,ketotifen,VCAP
7206742,GSPT1,1.3045299071388512e-05,-0.3312698304653168,simvastatin,VCAP
7206743,HSBP1,1.423131931987486e-05,-0.5194302797317505,simvastatin,VCAP
7206744,RBMX2,1.4670206575962132e-05,-0.4703973829746246,simvastatin,VCAP
7206745,RCN2,5.417286106768023e-05,-0.3398276269435882,simvastatin,VCAP
7206746,PSMG1,5.676233074021437e-05,-0.3250102698802948,simvastatin,VCAP
7206747,EFCAB11,7.04277144053099e-05,-0.2835457623004913,simvastatin,VCAP
7206748,NDUFAF3,7.127954699933139e-05,-0.2389982491731643,simvastatin,VCAP
7206749,KLF12,7.845372843718415e-05,-0.3014603555202484,simvastatin,VCAP
7206750,ELF1,0.0001071952818014,-0.1469157487154007,simvastatin,VCAP
7206751,DOLK,0.0001093141939299,-0.2110193967819214,simvastatin,VCAP
7206752,NR3C1,0.0001114725778615,-0.1202779114246368,simvastatin,VCAP
7206753,PLSCR3,0.0001248054013853,-0.2148431092500686,simvastatin,VCAP
7206754,SFXN1,0.0001327910028928,-0.1837569326162338,simvastatin,VCAP
7206755,PPIC,0.0001366977791985,-0.393394261598587,simvastatin,VCAP
7206756,LAMTOR3,0.0001473682453348,-0.2655513882637024,simvastatin,VCAP
7206757,MLF1,0.0001537285857167,-0.3012634515762329,simvastatin,VCAP
7206758,COPS2,0.0001573058864739,-0.1678975820541381,simvastatin,VCAP
7206759,POMP,0.0001579096671773,-0.2509238719940185,simvastatin,VCAP
7206760,STX17,0.0001628190288417,-0.2598066926002502,simvastatin,VCAP
7206761,TRAF4,0.0001678717394401,-0.2314444780349731,simvastatin,VCAP
7208523,KDELR3,1.244237606605366e-05,-0.7307732105255127,betaxolol,VCAP
7208524,PYCR1,2.1811292884930608e-05,-1.007635474205017,betaxolol,VCAP
7208525,ZMAT3,4.322965068526747e-05,-0.7717743515968323,betaxolol,VCAP
7208526,GADD45A,5.4866953444083247e-05,-0.4022643566131592,betaxolol,VCAP
7208527,ARL4A,5.820934075297416e-05,-0.5484238862991333,betaxolol,VCAP
7208528,PHF1,6.096983859489092e-05,-0.3897581696510315,betaxolol,VCAP
7208529,FNTA,6.43920501614011e-05,0.1861540824174881,betaxolol,VCAP
7208530,HMGCS1,7.060114291306847e-05,0.0875394195318222,betaxolol,VCAP
7208531,BMP2,7.149047088930995e-05,0.1831738650798797,betaxolol,VCAP
7208532,SELE,7.360695550337953e-05,0.1762485355138778,betaxolol,VCAP
7208533,MAPK1IP1L,8.581439357978213e-05,-0.3029233515262604,betaxolol,VCAP
7208534,ACOT13,9.12888370824325e-05,-0.3742918968200683,betaxolol,VCAP
7208535,RBBP6,0.0001075447011111,0.2404271364212036,betaxolol,VCAP
7208536,CTSB,0.000124475956102,-0.4291074872016907,betaxolol,VCAP
7208537,IL13RA2,0.0001285653914183,0.181653082370758,betaxolol,VCAP
7208538,AMPH,0.0001371270338881,0.1941009610891342,betaxolol,VCAP
7208539,SQLE,0.0001509823364419,0.1362871080636978,betaxolol,VCAP
7208540,ROS1,0.0001668098557849,0.3599920570850372,betaxolol,VCAP
7208541,TXK,0.0001681412868739,0.2803544104099273,betaxolol,VCAP
7208542,DDAH2,0.0001715137327428,-0.2035313099622726,betaxolol,VCAP
7210523,SNX6,0.0001178266632474,0.3019267320632934,razoxane,VCAP
7210524,SCAND1,0.0001246969446079,0.3269805610179901,razoxane,VCAP
7210525,PMM1,0.0001319435895501,0.6481931209564209,razoxane,VCAP
7210526,CANT1,0.0001344460572815,0.1473960876464843,razoxane,VCAP
7210527,FAM3A,0.0001369931931839,0.4460774958133697,razoxane,VCAP
7210528,CTDSP1,0.0001387164652195,0.5299714803695679,razoxane,VCAP
7210529,TBC1D17,0.0001413397017269,0.4656131565570831,razoxane,VCAP
7210530,HDLBP,0.0001422244473394,0.4736320972442627,razoxane,VCAP
7210531,HSD17B14,0.000144910082799,0.4293898642063141,razoxane,VCAP
7210532,DNAJC4,0.0001476434211479,0.4000296294689178,razoxane,VCAP
7210533,IP6K1,0.0001551715647195,0.3329448401927948,razoxane,VCAP
7210534,IFI35,0.0001551715647195,0.5218008160591125,razoxane,VCAP
7210535,TXNRD2,0.0001561375888471,0.4322494268417358,razoxane,VCAP
7210536,ZNF446,0.000158086642632,0.4910704791545868,razoxane,VCAP
7210537,AKAP8L,0.0001590697340624,0.3989611566066742,razoxane,VCAP
7210538,EIF3G,0.0001605551643429,0.4336355626583099,razoxane,VCAP
7210539,MED16,0.0001620536403746,0.4309379458427429,razoxane,VCAP
7210540,AP5Z1,0.0001630599245755,0.5199135541915894,razoxane,VCAP
7210541,DYRK1B,0.0001650901563233,0.5257483124732971,razoxane,VCAP
7210542,SQSTM1,0.0001650901563233,0.3237162232398987,razoxane,VCAP
7212523,RAP1GAP,2.7162425728214643e-05,0.1616622060537338,procyclidine,VCAP
7212524,RPL8,3.8905191885654814e-05,0.3079956173896789,procyclidine,VCAP
7212525,PSMB5,5.1443492428844685e-05,0.2624347507953644,procyclidine,VCAP
7212526,MPI,5.324023600813715e-05,0.2240486294031143,procyclidine,VCAP
7212527,NABP2,0.000104920107494,0.2915020287036896,procyclidine,VCAP
7212528,GMPR2,0.0001338980904322,0.3270478248596191,procyclidine,VCAP
7212529,IL10RB,0.0001449042576399,0.208463653922081,procyclidine,VCAP
7212530,RPS16,0.0001476149890109,0.3027117848396301,procyclidine,VCAP
7212531,ACOX2,0.0001734564746366,0.3095841407775879,procyclidine,VCAP
7212532,EPN1,0.0001874904941668,0.2005249410867691,procyclidine,VCAP
7212533,APEX1,0.0001935738076468,0.2083148807287216,procyclidine,VCAP
7212534,PRMT5,0.0001993882487476,0.2582311332225799,procyclidine,VCAP
7212535,B4GAT1,0.0002072395488252,0.2034423649311065,procyclidine,VCAP
7212536,MBOAT7,0.0002110339206696,0.134498044848442,procyclidine,VCAP
7212537,CD302,0.0002248342761545,0.1829110085964203,procyclidine,VCAP
7212538,PCBP2,0.0002289301744917,0.1468036621809005,procyclidine,VCAP
7212539,PRDX3,0.000233096025969,0.2863821685314178,procyclidine,VCAP
7212540,GNPAT,0.0002438239916777,0.2226694822311401,procyclidine,VCAP
7212541,CORT,0.0002666838586321,0.2874910533428192,procyclidine,VCAP
7212542,STC2,0.0002813485788182,-0.1961808949708938,procyclidine,VCAP
7214476,GNPAT,9.106060829808912e-08,0.2605353593826294,molindone,VCAP
7214477,LRRC41,2.68516911852168e-07,0.1839661449193954,molindone,VCAP
7214478,INTS14,1.5247426722282538e-06,0.2407611310482025,molindone,VCAP
7214479,IDH2,1.7256624615071628e-06,0.1235032156109809,molindone,VCAP
7214480,SPARC,2.181632182154476e-06,0.2852859199047088,molindone,VCAP
7214481,IL10RB,2.2982177671307053e-06,0.2147035449743271,molindone,VCAP
7214482,ECH1,2.377450072415792e-06,0.1383850872516632,molindone,VCAP
7214483,SMU1,2.4593013314878247e-06,0.352753609418869,molindone,VCAP
7214484,SLC18A2,2.5381315062517323e-06,0.2367217689752578,molindone,VCAP
7214485,WNT2,3.1198049828607645e-06,0.3655151128768921,molindone,VCAP
7214486,LMOD1,3.133771012270356e-06,0.3080749213695526,molindone,VCAP
7214487,LRRC49,3.335704158367311e-06,0.3563132882118225,molindone,VCAP
7214488,SEMA4G,3.3655511710093373e-06,0.2269042581319809,molindone,VCAP
7214489,CNMD,3.4720456181622225e-06,0.4231648445129394,molindone,VCAP
7214490,MCM10,3.9486688281324e-06,0.2474238276481628,molindone,VCAP
7214491,NCR2,4.072779934848401e-06,0.3062261044979095,molindone,VCAP
7214492,CORT,4.127107189402242e-06,0.30391326546669,molindone,VCAP
7214493,GART,4.607643814129482e-06,0.1773533523082733,molindone,VCAP
7214494,TMEM51,4.607643814129482e-06,0.2347147315740585,molindone,VCAP
7214495,SRSF4,4.709979947147792e-06,0.2555055916309356,molindone,VCAP
7216476,DDIT4,2.333162491180752e-07,0.4413992762565613,salmeterol,VCAP
7216477,HMGCS1,1.3237487272120504e-06,0.1234694048762321,salmeterol,VCAP
7216478,IGFBP3,1.6555014884719432e-06,-0.2241767644882202,salmeterol,VCAP
7216479,HMGCR,3.652332500054416e-06,0.2212343215942382,salmeterol,VCAP
7216480,IDI1,5.076324079056648e-06,0.186500534415245,salmeterol,VCAP
7216481,ABCC5,8.353031236233658e-06,-0.3499895930290222,salmeterol,VCAP
7216482,SQLE,9.197403358650436e-06,0.1988879442214965,salmeterol,VCAP
7216483,MSMO1,1.069879298991112e-05,0.2850831747055053,salmeterol,VCAP
7216484,CARD10,1.224775959093206e-05,0.3677534461021423,salmeterol,VCAP
7216485,NSDHL,2.460141209525362e-05,0.2417418360710144,salmeterol,VCAP
7216486,SLC4A7,2.788322874290884e-05,0.3102515339851379,salmeterol,VCAP
7216487,MYO15B,3.142824184889623e-05,0.449648916721344,salmeterol,VCAP
7216488,TRIM3,3.746975171746644e-05,0.4270097911357879,salmeterol,VCAP
7216489,MVK,3.928285908900025e-05,0.2740847766399383,salmeterol,VCAP
7216490,MTOR,4.137335273897879e-05,0.3776367306709289,salmeterol,VCAP
7216491,FDPS,4.523498964334359e-05,0.2321824431419372,salmeterol,VCAP
7216492,NRG1,4.6090407210236384e-05,0.3126950562000274,salmeterol,VCAP
7216493,EMSY,6.007503656416313e-05,0.2054512947797775,salmeterol,VCAP
7216494,DNAJC22,6.233303478633768e-05,0.3340038657188415,salmeterol,VCAP
7216495,TMEM41B,6.407901114070324e-05,0.1787658780813217,salmeterol,VCAP
7218476,RAP1GAP,9.562544254878025e-07,0.1799848675727844,ofloxacin,VCAP
7218477,BBS1,1.4213189037215045e-06,0.3036741614341736,ofloxacin,VCAP
7218478,B4GAT1,2.803449431081293e-06,0.2320441901683807,ofloxacin,VCAP
7218479,PCLAF,6.537239462187324e-06,0.2257465273141861,ofloxacin,VCAP
7218480,PCBP2,7.205551218145413e-06,0.1690538078546524,ofloxacin,VCAP
7218481,UQCR10,7.89860100248452e-06,0.3365146517753601,ofloxacin,VCAP
7218482,CNIH1,8.743320373060777e-06,0.2063638418912887,ofloxacin,VCAP
7218483,PRDX3,9.058864816169366e-06,0.338578313589096,ofloxacin,VCAP
7218484,TMBIM6,9.7720684926701e-06,0.2759346663951874,ofloxacin,VCAP
7218485,TXNRD1,1.0302892085780864e-05,0.1488845348358154,ofloxacin,VCAP
7218486,NEK4,1.1249304463051311e-05,0.2128438502550125,ofloxacin,VCAP
7218487,TKT,1.1362605065965202e-05,0.198512926697731,ofloxacin,VCAP
